"lindirural_kitomanga_mkwajuni",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576,0.0533,0.0494,0.0457,0.0423,0.0391,0.0362,0.0335,0.031,0.0287,0.0266,0.0246,0.0228,0.0211,0.0195,0.0181,0.5667,0.5245,0.4854,0.4493,0.4159,0.3849,0.3563,0.3297,0.3052,0.2825,0.2615,0.242,0.224,0.2073,0.1919,0.1776,0.1644,0.1521,0.1408,0.1303,0.1206,0.1117,0.1033,0.0956,0.0885,0.0819,0.0758,0.0702,0.065,0.0601,0.0557,0.0515,0.0477,0.0441,0.0408,0.0378,0.035,0.0324,0.03,0.3405,0.3152,0.2917,0.27,0.2499,0.2313,0.2141,0.1981,0.1834,0.1697,0.1571,0.1454,0.1346,0.1246,0.2576,0.2385,0.2207,0.2043,0.1891,0.175,0.162,0.1499,0.1388,0.1284,0.1189,0.11,0.1018,0.0943
"newala_makote_kikuyu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.7405,0.6853,0.6343,0.5871,0.5434,0.503,0.4655,0.4309,0.3988,0.3691,0.3416,0.3162,0.2927,0.2709,0.2507,0.2321,0.2148,0.1988,0.184,0.1703,0.1576,0.1459,0.135,0.125,0.1157,0.1071,0.0991,0.0917,0.0849,0.0786,0.0727,0.0673,0.0623,0.0577,0.0534,0.0463,0.0429,0.0397,0.0367,0.034,0.0315
"kibahaurban_kongowe_sagare",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1333,0.1234,0.1142,0.1057,0.0979,0.0906,0.0838,0.0776,0.0718,0.0665,0.0615,0.0569,0.0527,0.0472,0.0437,0.0404,0.4516,0.418,0.3869,0.3581,0.3314,0.2972,0.2751,0.2546,0.2356,0.2181,0.2019,0.1868,0.1729,0.1552,0.1437,0.129,0.1194,0.4706,0.4356,0.4031,0.3731,0.3454,0.3196,0.2959,0.2738,0.2535,0.2346,0.2171,0.201,0.186,0.48,0.4443,0.4112,0.366,0.3262,0.3019,0.2694,0.2494,0.2154,0.1994,0.1786,0.1507,0.1395,0.1186,0.1042,0.094,0.0849,0.0786,0.071,0.0657,0.0594,0.055,0.0509,0.046,0.5333,0.4936,0.4569,0.4229,0.3914,0.3623,0.3353,0.3103,0.2872,0.2659,0.2461,0.2228,0.2062
"liwale_nangano_mitungunyu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1364,0.1262,0.1168,0.1081,0.1001,0.0926,0.0857,0.0793,0.0734,0.065,0.0602,0.0557,0.0516,0.0477,0.0442,0.0409,0.0378,0.035,0.0324,0.03,0.0278,0.0257,0.0238,0.022,0.0204,0.087,0.0805,0.0745,0.0689,0.0638,0.0591,0.0547,0.0506,0.0468,0.0433,0.0384,0.0356,0.0329,0.0305,0.75,0.6942,0.6425,0.5947,0.5504,0.5094,0.4715,0.4364,0.4039,0.3739,0.346,0.3203,0.2964,0.2744,0.254,0.235,0.2176,0.2014,0.1864,0.1725,0.1597,0.1478,0.1313,0.1215,0.1125,0.1041,0.0964,0.0892
"mkuranga_kiparanganda_kiparangandaa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7407,0.6856,0.6346,0.5664,0.5242,0.4852,0.4491,0.4156,0.3847,0.3561,0.3296,0.305,0.2823,0.2613,0.2419,0.7857,0.7272,0.6731,0.623,0.5766,0.5337,0.494,0.4572,0.4232,0.3917,0.3625,0.3355,0.3106,0.2874,0.266,0.2462,0.2279,0.4783,0.4427,0.4097,0.3634,0.3364,0.3113,0.2882,0.2667,0.237,0.2193,0.203,0.1879,0.1672,0.1548,0.8077,0.7476,0.6919,0.6404,0.5928,0.5486,0.5078,0.47,0.435,0.4026,0.3727,0.3449,0.3192,0.2845,0.2634,0.2438,0.2256,0.2088,0.1933,0.1789,0.1656,0.1532,0.1418,0.5926,0.5485,0.5077,0.4699,0.4349,0.4025,0.3726,0.3448,0.3192,0.2954,0.2734,0.2531,0.2342
"rufiji_maparoni_kiechuru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5833,0.5399,0.4997,0.4625,0.4281,0.3962,0.3667,0.3394,0.3142,0.2908,0.2691,0.2491,0.2306,0.2134,0.1975,0.1828,0.1692,0.1566,0.145,0.1342,0.1242,0.1149,0.1064,0.0985,0.0911,0.0843,0.0781,0.0723,0.0669,0.0619,0.0573,0.053,0.0491,0.0454,0.042,0.0389,0.036,0.0333,0.0309,0.0286,0.0264,0.0245,0.0226,0.021,0.0194,0.018,0.0166,0.0154,0.0142,0.0132,0.0122,0.0113,0.0104,0.0097,0.009,0.0083,0.0077,0.0071,0.0066,0.0061,0.0056,0.0052,0.0048,0.0045,0.0041,0.0038,0.0035
"masasi_mwena_tuungane",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.7405,0.6853,0.6343,0.5871,0.5434,0.503,0.4655,0.4309,0.3988,0.3691,0.3416,0.3106,0.2874,0.266,0.8393,0.7768,0.719,0.6655,0.6159,0.5701,0.5277,0.4884,0.452,0.4184,0.3872,0.3584,0.3317,0.3017,0.2792,0.2584,0.2392,0.2214,0.2049,0.1896,0.1755,0.1625,0.1504,0.1392,0.1288,0.1192,0.1104,0.1021
"kinondoni_mikocheni_tpdc",0,0,0,0,0,0,0.32,0.2962,0.2741,0.2537,0.2348,0.2174,0.2012,0.1862,0.1723,0.1595,0.1476,0.1367,0.1265,0.1171,0.8,0.7405,0.6853,0.6343,0.5645,0.5225,0.4836,0.4476,0.4143,0.3835,0.3549,0.3285,0.304,0.2814,0.2508,0.2321,0.2072,0.1918,0.1775,0.8571,0.7933,0.7343,0.6796,0.629,0.5822,0.5389,0.4988,0.4616,0.4273,0.3955,0.366,0.3388,0.3136,0.2902,0.2686,0.2486,0.2301,0.213,0.1971,0.2857,0.2644,0.2448,0.2265,0.2097,0.1941,0.1796,0.1663,0.1539,0.1424,0.1318,0.122,0.1129,0.1009,0.0934,0.0865,0.08,0.0716,0.0663,0.0613,0.0568,0.0525,0.0486,0.8065,0.7231,0.6693,0.6195,0.5733,0.5307,0.4912,0.4546,0.4208,0.3776,0.3495,0.3235,0.2906,0.269
"kilwa_kiranjeranje_kiranjeranje",0,0,0,0,0,0,0,0,0,0,0,0,0,0.4658,0.4312,0.3991,0.3694,0.3419,0.3145,0.2911,0.2694,0.2493,0.2308,0.2136,0.1977,0.1819,0.1683,0.1558,0.1442,0.5828,0.5394,0.4962,0.4593,0.4251,0.3935,0.3642,0.3371,0.312,0.287,0.2656,0.2459,0.2276,0.2106,0.195,0.1804,0.166,0.1536,0.1422,0.1316,0.1218,0.1128,0.1037,0.096,0.0889,0.6826,0.617,0.5581,0.505,0.4572,0.4119,0.3733,0.3367,0.304,0.2759,0.2493,0.2254,0.2039,0.1837,0.681,0.617,0.5593,0.5052,0.4583,0.4144,0.3763,0.3405,0.3083,0.2793,0.2522,0.2287,0.2068,0.1877,0.7968,0.7375,0.6805,0.6298,0.5829,0.5395,0.4978,0.4607,0.4264,0.3935,0.3642,0.3371,0.311,0.2879
"kilwa_masoko_lupedile",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9256,0.8567,0.7929,0.7339,0.6793,0.6287,0.5819,0.5386,0.4985,0.4614,0.427,0.3953,0.3658,0.3386,0.3134,1,0.9256,0.8567,0.7929,0.7339,0.6793,0.6287,0.5819,0.5386,0.4985,0.4614,0.427,0.3953,0.3658,0.3386,0.3134,0.2901,0.2685,0.2485,0.23,0.2129,0.197,0.1824,0.1688,0.1562,1,0.9256,0.8567,0.7929,0.7339,0.6793,0.6287,0.5819,0.5386,0.4985,0.4614,0.427,0.3953,0.3658,0.3386,0.3134,0.2901,0.2685,0.2485,0.23,0.2129,0.197,0.1824,0.1688,0.1562,0.1446,0.1338,0.1239,0.1147,0.1061,0.0982,0.0909,0.0841,0.0779,0.0721,0.0667,0.0618,0.0572,0.0529,0.049,0.0453,0.0419
"rufiji_ruaruke_ruarukeanyamtimba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.3332,0.3084,0.2854,0.2642,0.2445,0.2263,0.2095,0.1939,0.1795,0.1661,0.1537,0.1423,0.1317,0.1219,0.32,0.2962,0.2741,0.2537,0.2348,0.2174,0.2012,0.1862,0.1723,0.1595,0.1476,0.1314,0.1216,0.1126,0.1042,0.0964,0.0893,0.0826,0.3846,0.356,0.3295,0.305,0.2823,0.2613,0.2418,0.2238,0.2071,0.1917,0.1775,0.1642,0.152,0.1407,0.1302,0.1205,0.1116,0.1033,0.0956,0.0885,0.0819,0.0758,0.0701,0.0649,0.0601,0.0556,0.0515,0.0476,0.0441,0.0408,0.0378,0.035,0.0324,0.03,0.0277,0.4231,0.3916,0.3624,0.3355,0.3105,0.2874,0.266,0.2462,0.2279,0.2109,0.1952,0.1807,0.1672,0.1548
"morogorourban_mwembesongo_sina",0,0,0,0,0,0,0.3641,0.337,0.3103,0.2872,0.2658,0.2461,0.2277,0.2097,0.1922,0.1779,0.1638,0.1516,0.1396,0.1286,0.1184,0.3498,0.3237,0.2982,0.2733,0.2517,0.2308,0.2136,0.1977,0.183,0.1693,0.1567,0.1451,0.1336,0.1237,0.1139,0.1035,0.3628,0.3358,0.3094,0.2863,0.2626,0.2419,0.2239,0.2073,0.1918,0.1775,0.1636,0.1514,0.1401,0.1297,0.1201,0.1111,0.1024,0.0943,0.0873,0.0797,0.0738,0.0677,0.5921,0.548,0.505,0.4674,0.4308,0.397,0.3658,0.3357,0.3094,0.2864,0.2639,0.2443,0.2261,0.2093,0.1937,0.1778,0.1645,0.1517,0.1404,0.1294,0.1197,0.1108,0.1022,0.2905,0.2688,0.2488,0.2303,0.2132,0.1965,0.1811,0.1669,0.1545,0.1424,0.1313,0.121,0.1116,0.1033
"nachingwea_mtua_nammanga",0,0,0,0,0,0,0,0,0,0,0,0,0,0.2561,0.237,0.2194,0.2031,0.1879,0.174,0.161,0.149,0.1379,0.1277,0.1167,0.108,0.1,0.0926,0.0857,0.0793,0.7952,0.736,0.6812,0.6305,0.5836,0.5401,0.494,0.4572,0.4232,0.3917,0.3625,0.3355,0.3106,0.2874,0.266,0.2462,0.2279,0.2109,0.1952,0.1807,0.1673,0.153,0.1416,0.1311,0.2824,0.2613,0.2419,0.2239,0.2072,0.1918,0.1775,0.1643,0.1521,0.1408,0.1303,0.1192,0.1103,0.1021,0.0945,0.2326,0.2152,0.1992,0.1844,0.1707,0.158,0.1462,0.1353,0.1253,0.1159,0.1073,0.0982,0.0909,0.0841,0.2414,0.2234,0.2068,0.1914,0.1771,0.164,0.1518,0.1405,0.13,0.1203,0.1114,0.1019,0.0943,0.0873
"liwale_mbaya_mtawango",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3929,0.3636,0.3365,0.3115,0.2784,0.2576,0.2385,0.2207,0.2043,0.1891,0.175,0.162,0.1499,0.1388,0.1284,0.1189,0.11,0.1018,0.0943,0.0872,0.0807,0.0747,0.0692,0.064,0.0593,0.053,0.0491,0.0454,0.042,0.0389,0.036,0.0333,0.0309,0.0286,0.0264,0.0245,0.0226,0.021,0.0194,0.018,0.0166,0.0154,0.0142,0.0132,0.0122,0.0109,0.0101,0.0094,0.0087,0.008,0.0074,0.0069,0.0064,0.0059,0.0054,0.005,0.0047,0.0043,0.004,0.0037,0.0034,0.0032,0.0029,0.0027,0.0025,0.0023,0.0021
"kinondoni_makurumla_kilimahewa",0,0,0,0,0,0,0.3889,0.3599,0.3331,0.3,0.2704,0.2503,0.2257,0.2089,0.1933,0.1789,0.1615,0.1495,0.1383,0.128,0.825,0.7636,0.7068,0.6541,0.6055,0.5604,0.5187,0.4801,0.4335,0.4012,0.3714,0.3437,0.3106,0.2874,0.266,0.2462,0.2279,0.2109,0.1952,0.7674,0.6942,0.6425,0.5947,0.5504,0.5094,0.461,0.4267,0.395,0.3656,0.3384,0.3132,0.2836,0.2624,0.2377,0.22,0.2037,0.1885,0.1708,0.1581,0.1464,0.1355,0.1254,0.116,0.1074,0.0994,0.092,0.0852,0.0788,0.0715,0.0661,0.0612,0.0567,0.0524,0.0485,0.0449,0.0408,0.0377,0.0349,0.0323,0.0299,0.0277,0.0256,0.0237,0.0219,0.0203,0.0188,0.0174,0.0161,0.0149,0.0138,0.0128,0.0118,0.0107,0.0099,0.0092,0.0083
"nachingwea_naipingo_kihuwe",0,0,0,0,0,0,0,0,0,0,0,0,0,0.6774,0.627,0.5803,0.5371,0.4971,0.4601,0.4259,0.3942,0.3648,0.3377,0.3126,0.2893,0.2678,0.2478,0.2294,0.2123,0.6129,0.5673,0.5251,0.486,0.4498,0.4033,0.3733,0.3455,0.3198,0.296,0.2739,0.2536,0.2347,0.2172,0.201,0.1861,0.1722,0.1594,0.1475,0.1366,0.1264,0.117,0.1083,0.1002,0.5938,0.5496,0.5086,0.4708,0.4357,0.4033,0.3733,0.3455,0.3198,0.296,0.2739,0.2536,0.2347,0.2172,0.201,0.8125,0.752,0.696,0.6442,0.5963,0.5519,0.5108,0.4728,0.4376,0.405,0.3749,0.347,0.3211,0.2972,0.5,0.4628,0.4283,0.3965,0.3669,0.3396,0.3143,0.2909,0.2693,0.2492,0.2307,0.2135,0.1976,0.1829
"morogoro_ngerengere_kiwege",0,0,0,0,0,0,0.2783,0.2575,0.2384,0.2206,0.2042,0.1882,0.1742,0.1612,0.1492,0.1381,0.1278,0.1178,0.109,0.1009,0.0934,0.0865,0.08,0.0741,0.0683,0.0632,0.0585,0.0541,0.0501,0.0464,0.0427,0.0395,0.0366,0.0339,0.0314,0.029,0.0269,0.0248,0.0229,0.0212,0.0196,0.0182,0.0168,0.0155,0.0143,0.0133,0.0123,0.0114,0.0105,0.0097,0.009,0.0083,0.0077,0.0071,0.0066,0.0061,0.0056,0.0052,0.0048,0.6261,0.5794,0.5363,0.4964,0.4594,0.4252,0.3936,0.3643,0.3372,0.3121,0.2889,0.2674,0.2475,0.229,0.212,0.1962,0.1816,0.1681,0.1556,0.144,0.1333,0.1234,0.1142,0.6306,0.5836,0.5402,0.5,0.4628,0.4256,0.3939,0.3646,0.3375,0.3123,0.2891,0.2676,0.2477,0.2292
"nachingwea_lionja_ngunichile",0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4628,0.4283,0.3965,0.3669,0.3396,0.3143,0.2909,0.2693,0.2492,0.2307,0.2135,0.1976,0.1829,0.1693,0.1567,0.8056,0.7456,0.6901,0.6387,0.5912,0.5472,0.5064,0.4688,0.4339,0.4016,0.3717,0.344,0.3184,0.2947,0.2728,0.2525,0.2337,0.2163,0.2002,0.1853,0.1715,0.1587,0.1469,0.136,0.5714,0.5289,0.4895,0.4531,0.4194,0.3881,0.3593,0.3325,0.3078,0.2849,0.2637,0.244,0.2259,0.209,0.1935,0.6452,0.5971,0.5527,0.5115,0.4735,0.4382,0.4056,0.3754,0.3475,0.3216,0.2977,0.2755,0.255,0.236,0.2185,0.2022,0.1871,0.1732,0.1603,0.1484,0.133,0.1231,0.114,0.1055,0.0976,0.0904,0.0836,0.0774
"lindirural_mnara_mkangaii",0,0,0,0,0,0,0,0,0,0,0,0,0,0.3036,0.281,0.2601,0.2407,0.2228,0.2062,0.1909,0.1766,0.1635,0.1513,0.1401,0.1296,0.12,0.1111,0.1028,0.0951,0.3636,0.3366,0.3115,0.2883,0.2669,0.247,0.2286,0.2116,0.1958,0.1813,0.1678,0.1553,0.1437,0.133,0.1231,0.114,0.1055,0.0976,0.0904,0.0836,0.0774,0.0716,0.0663,0.0614,0.0926,0.0857,0.0793,0.0734,0.068,0.0629,0.0582,0.0539,0.0499,0.0462,0.0427,0.0395,0.0366,0.0339,0.0314,0.4528,0.4191,0.3879,0.3591,0.3323,0.3076,0.2847,0.2635,0.2439,0.2257,0.2089,0.1934,0.179,0.1657,0.2308,0.2136,0.1977,0.183,0.1694,0.1568,0.1451,0.1343,0.1243,0.115,0.1065,0.0985,0.0912,0.0844
"masasitownshipauthority_mtandi_mtandia",0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.1388,0.1285,0.1189,0.1101,0.1019,0.0943,0.0873,0.0808,0.0748,0.0692,0.0641,0.0593,0.0549,0.0508,0.047,0.2,0.1851,0.1713,0.1586,0.1468,0.1359,0.1257,0.1164,0.1077,0.0997,0.0923,0.0854,0.0791,0.0732,0.0677,0.0627,0.058,0.0537,0.0497,0.046,0.0426,0.0394,0.0365,0.0338,0.65,0.573,0.5303,0.4482,0.3975,0.3679,0.3405,0.3026,0.2693,0.24,0.2142,0.1851,0.1606,0.1486,0.1376,0.4118,0.3811,0.3527,0.3265,0.3022,0.2797,0.2589,0.2396,0.2218,0.2053,0.19,0.1758,0.1628,0.1506,0.3333,0.3085,0.2856,0.2643,0.2446,0.2264,0.2012,0.1862,0.1723,0.1595,0.1476,0.1367,0.1265,0.1171
"masasi_namatutwe_msikisi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4628,0.4283,0.3965,0.3669,0.3396,0.3143,0.2909,0.2693,0.2492,0.2307,0.2135,0.1976,0.1829,0.1693,0.5556,0.5142,0.4759,0.4405,0.4077,0.3774,0.3493,0.3233,0.2835,0.2624,0.2428,0.2248,0.208,0.1925,0.6842,0.6333,0.5861,0.5425,0.5021,0.4648,0.4302,0.3981,0.3685,0.3411,0.3157,0.2922,0.2704,0.2503
"kisarawe_msimbu_msimbu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442,0.0409,0.0378,0.035,0.0324,0.03,0.0277,0.0257,0.0237,0.0219,0.0203,0.0188,0.0174,0.0161,0.0149,0.0138,0.0634,0.0587,0.0542,0.0502,0.0464,0.043,0.0397,0.0367,0.034,0.0315,0.0291,0.0269,0.0249,0.023,0.0213,0.0197,0.0885,0.0819,0.0758,0.0701,0.0649,0.0601,0.0556,0.0515,0.0476,0.0441,0.0408,0.0378,0.035,0.0324,0.5975,0.553,0.5097,0.4717,0.4366,0.4024,0.3725,0.3433,0.3177,0.2941,0.2711,0.2509,0.2322,0.214,0.1981,0.1834,0.169,0.1564,0.1442,0.1335,0.1235,0.1139,0.7951,0.7359,0.6811,0.6304,0.5835,0.5379,0.4978,0.4608,0.4265,0.3947,0.3653,0.3381,0.313,0.2885
"morogorourban_mjimkuu_short",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1429,0.1322,0.1224,0.1133,0.1048,0.097,0.0898,0.0831,0.0769,0.0712,0.0659,0.061,0.0565,0.0523,0.0484,0.0448,0.8571,0.7933,0.7343,0.6796,0.629,0.5822,0.5389,0.4988,0.4616,0.4273,0.3955,0.366,0.3388,0.3136,0.2902,0.2686,0.2486,0.2301,0.213,0.1971,0.1825,0.1689,0.1563,0.1447,0.1339,0.1239,0.1147,0.1062,0.0983,0.091,0.0842,0.0779,0.0721,0.0668,0.0618,0.0572,0.0529,0.049,0.0453,0.042,0.0388,0.036,0.0333,0.0308,0.0285,0.0264,0.0244,0.0226,0.0105,0.0097,0.009,0.0083,0.0077,0.0071,0.0066,0.0061,0.0056,0.0052,0.0048
"morogoro_mkambarani_mkonowamara",0,0,0,0,0,0,0.2099,0.1943,0.1798,0.166,0.1536,0.1422,0.1316,0.1214,0.1124,0.104,0.0963,0.0891,0.0822,0.0761,0.0705,0.3988,0.3681,0.3407,0.3153,0.2919,0.2701,0.2493,0.2308,0.2136,0.1977,0.1824,0.1689,0.1563,0.1447,0.1335,0.1236,0.7971,0.7378,0.6829,0.6303,0.5833,0.5399,0.4997,0.4612,0.4269,0.3951,0.3657,0.3375,0.3124,0.2891,0.2676,0.2477,0.2286,0.2116,0.1958,0.1813,0.1673,0.1549,0.1433,0.1327,0.1224,0.1133,0.1049,0.0971,0.0899,0.0829,0.0768,0.071,0.0658,0.0607,0.0562,0.052,0.048,0.0444,0.0411,0.0381,0.0352,0.0325,0.0301,0.0278,0.0258,0.3019,0.2795,0.2587,0.2394,0.221,0.2045,0.1893,0.1752,0.1617,0.1497,0.1385,0.1282,0.1184,0.1095
"tandahimba_namikupa_namikupa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.7405,0.6853,0.6343,0.5871,0.5434,0.503,0.4655,0.4309,0.3988,0.3691,0.3416,0.5143,0.476,0.4406,0.4078,0.3669,0.3396,0.3143,0.2909,0.2693,0.2492,0.2307,0.2135,0.1976,0.1829,0.1693,0.1567,0.145,0.1342,0.1242,0.115,0.1064,0.0985,0.0912,0.0844,0.0781,0.0723,0.0669,0.0619,0.0573,0.0531,0.0491,0.0455,0.0421,0.0389,0.0351,0.0325,0.03,0.0278,0.0257,0.0238,0.022,0.0204,0.0189,0.0175,0.0162,0.015,0.0139,0.0128,0.0119,0.011,0.0102,0.0094,0.0087,0.027,0.025,0.0232,0.0214,0.0198,0.0184,0.017,0.0157,0.0146,0.0135,0.0125,0.0112,0.0104,0.0096
"rufiji_bungu_nyambunda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4706,0.4356,0.4031,0.3731,0.3454,0.3196,0.2959,0.2738,0.2535,0.2346,0.2171,0.201,0.186,0.1722,0.1593,0.1475,0.1365,0.1263,0.1169,0.1082,0.1002,0.0927,0.0858,0.0794,0.0735,0.068,0.063,0.0583,0.054,0.0499,0.0462,0.0428,0.1176,0.1089,0.1008,0.0933,0.0863,0.0799,0.074,0.0685,0.0634,0.0586,0.0543,0.0502,0.0465,0.043,0.0398,0.0369,0.0341,0.0316,0.0292,0.0271,0.025,0.6471,0.5989,0.5543,0.5131,0.4749,0.4395,0.4068,0.3765,0.3485,0.3226,0.2985,0.2763,0.2558,0.2367
"ulanga_ruaha_ruaha",0,0,0,0,0.6591,0.6054,0.5604,0.5187,0.4765,0.441,0.4052,0.375,0.3471,0.3189,0.2952,0.2732,0.251,0.2323,0.215,0.1976,0.1829,0.6594,0.6059,0.5608,0.5154,0.477,0.4415,0.4058,0.3756,0.3476,0.3195,0.2957,0.2718,0.2515,0.2328,0.214,0.1981,0.1833,0.531,0.4915,0.4518,0.4182,0.387,0.3558,0.3293,0.3048,0.2802,0.2594,0.2384,0.2207,0.2043,0.1878,0.1738,0.1598,0.1479,0.1369,0.1259,0.1165,0.1071,0.5229,0.484,0.4479,0.4146,0.3837,0.3552,0.3287,0.3043,0.2816,0.2607,0.2412,0.2233,0.2067,0.1913,0.177,0.1639,0.1517,0.1404,0.1299,0.1203,0.1113,0.103,0.0954,0.0883,0.5,0.4628,0.4255,0.3938,0.362,0.3351,0.3102,0.2852,0.2639,0.2427,0.2246,0.2079,0.1912
"kilwa_mingumbi_chapita",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1087,0.1006,0.0931,0.0862,0.0798,0.0738,0.0683,0.0619,0.0573,0.053,0.0491,0.0454,0.042,0.0389,0.036,0.0333,0.0638,0.0591,0.0547,0.0506,0.0468,0.0434,0.0401,0.0371,0.0344,0.0318,0.0295,0.0273,0.0252,0.0234,0.0212,0.0196,0.0181,0.0168,0.0155,0.0144,0.0133,0.0123,0.0114,0.0105,0.0098,0.4792,0.4435,0.4105,0.3799,0.3517,0.3255,0.3012,0.2788,0.2581,0.2389,0.2211,0.2046,0.1894,0.1753,0.8077,0.7476,0.6919,0.6404,0.5928,0.5486,0.5078,0.47,0.435,0.4026,0.3727,0.3449,0.3192,0.2955,0.5455,0.5049,0.4673,0.4325,0.4003,0.3705,0.3429,0.3174,0.2938,0.2719,0.2517,0.2329,0.2156,0.1995
"tandahimba_chaume_luheya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7692,0.712,0.659,0.6099,0.5645,0.5225,0.4836,0.4476,0.4143,0.3835,0.3549,0.3285,0.304,0.2814,0.6,0.5553,0.514,0.4757,0.4403,0.4076,0.3772,0.3491,0.3231,0.2991,0.2768,0.2562,0.2372,0.2195,0.2032,0.188,0.174,0.1611,0.1491,0.138,0.1277,0.1182,0.1094,0.1013,0.0937,0.0868,0.0803,0.0743,0.0688
"morogorourban_kingo_reli",0,0,0,0,0,0,0.3793,0.3511,0.3249,0.3008,0.2784,0.2576,0.2385,0.2207,0.2043,0.1891,0.175,0.162,0.1499,0.1341,0.1242,0.3333,0.3085,0.2856,0.2643,0.2446,0.2264,0.2096,0.194,0.1795,0.1608,0.1488,0.1378,0.1235,0.1143,0.1026,0.095,0.0879,0.0814,0.0753,0.0697,0.0645,0.058,0.0521,0.0482,0.0446,0.0413,0.0382,0.0354,0.0328,0.0303,0.0281,0.026,0.024,0.0223,0.0206,0.0191,0.0176,0.0163,0.0151,0.014,0.0129,0.012,0.0111,0.01,0.0092,0.0086,0.0079,0.0071,0.0066,0.0061,0.0057,0.0052,0.0048,0.0045,0.0041,0.0038,0.0036,0.0033,0.003,0.0028,0.0026,0.4595,0.4253,0.3936,0.3643,0.3372,0.3121,0.2889,0.2674,0.2475,0.2173,0.2011,0.1861,0.1723,0.1595
"temeke_chamazi_magengeni",0,0,0,0.1964,0.1818,0.1653,0.153,0.1392,0.1288,0.1172,0.1085,0.0987,0.0914,0.0846,0.077,0.0713,0.066,0.0611,0.0547,0.0499,0.1094,0.1012,0.0923,0.0854,0.079,0.0732,0.0677,0.0627,0.058,0.0537,0.0497,0.0453,0.0419,0.0382,0.0354,0.0327,0.0303,0.0281,0.1493,0.1361,0.126,0.1149,0.1064,0.0984,0.0911,0.0843,0.0781,0.0722,0.0669,0.061,0.0565,0.0523,0.0484,0.0448,0.0414,0.0384,0.0355,0.0329,0.0296,0.0274,0.0253,0.0685,0.0634,0.0579,0.0522,0.0483,0.0447,0.0414,0.0378,0.035,0.0324,0.0296,0.0274,0.0253,0.0235,0.0214,0.0198,0.0184,0.017,0.0157,0.0146,0.0135,0.0125,0.325,0.3008,0.275,0.2545,0.2356,0.218,0.2018,0.1868,0.1729,0.16,0.1481,0.1354,0.1253
"mtwararural_ziwani_nambeleketela",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1111,0.1028,0.0952,0.0881,0.0815,0.0755,0.0699,0.0647,0.0598,0.0554,0.0513,0.0474,0.0439,0.0406,0.0376,0.0348,0.0322,0.0298,0.0276,0.0256,0.0237,0.0219,0.0203,0.0188,0.0174,0.0161,0.0149,0.0138,0.0127,0.0118,0.0109,0.0101,0.0093,0.0087,0.008,0.0074,0.0069,0.0064,0.0059,0.0054,0.005,0.0047,0.0043,0.004,0.0037,0.0034,0.0032,0.0029,0.0027,0.0025,0.0023,0.0022,0.002,0.0018,0.0017,0.0016,0.0015,0.0014,0.0013,0.0012,0.0011,0.001,9e-04,8e-04,8e-04,7e-04,7e-04
