"masasitownshipauthority_mwengemtapika_mbonde",0.0449,0.3152,0.625,0.2023,0.1408
"kibaha_magindu_mizuguni",0,0.7969,0.6443,0.6189,0.5886
"kilwa_pandemikoma_pandeploti",0.2455,0.6667,0.1228,0.1391,0
"ilala_tabata_tabata",0,0,0.75,0.0833,0.6897
"masasi_mwena_mpowora",0.4432,0,0.4674,0.5054,0.6207
"morogorourban_kingo_kingo",0.3824,0.5714,0.1111,0,0.4524
"rufiji_maparoni_kiasi",0,0,0,0,0
"tandahimba_namikupa_chingati",0,0,0,0,0
"mtwararural_kitaya_kitaya",0.5,0.5333,0.6,0.5333,0.3333
"rufiji_ruaruke_nyamatanga",0,0,0,0.1818,0
"kinondoni_mbezi_makabe",0.4278,0.7016,0.7707,0.6455,0.685
"lindirural_mtama_mpenda",0.8095,0.5238,0,0.1,0.1
"morogoro_kibungojuu_lanzi",0.6182,0.6429,0.2321,0.7544,0.3103
"nanyumbu_mangaka_mtokora",0,0,0.5333,0.1667,0.2903
"newala_mchemo_mchedebwa",0,0,0.6667,0,0
"masasi_namajani_ngalole",0.25,0,0.16,0.4,0.6061
"morogorourban_mzinga_misasa",0,0,0.875,0.2857,0.5789
"rufiji_mjawa_jaribumpakani",0.5,0.5556,0.7222,0.32,0.8049
"newala_mcholii_chihwindi",0,0,0.375,0,0
"tandahimba_mkonjowano_mkonjowano",0.8125,0,0.0588,0,0.1765
"mkuranga_kiparanganda_kise",0.8077,0.3333,0.2963,0.6429,0.4483
"masasi_mnavira_makongonda",0,0,0.4773,0.5333,0
"mtwaraurban_shangani_shanganieast",0.1667,0,0.2222,0.2632,0.4167
"ruangwa_malolo_mchengab",0,0,0.6,0.5814,0.5493
"ilala_kariakoo_kariakoomashariki",0.3448,0,0,0,0
"kisarawe_masaki_kibesa",0.16,0.0993,0.0526,0.1699,0
"temeke_pembamnazi_mtimweupe",0.1875,0.7059,0.6471,0.2222,0.5789
"morogorourban_kingolwira_tungikambinib",0.4074,0.4828,0.3333,0.5938,0.6087
"lindiurban_matopeni_kawawa",0.7727,0.8889,0.4,0.6667,0.6667
"masasi_lukuledi_mkoropola",0,0,0.3333,0.4103,0
"ruangwa_mbekenyera_naunambe",0.8,0,0.5769,0.5128,0.6774
"kinondoni_saranga_kingongo",0.5122,0.4048,0.6364,0.46,0.4706
"lindirural_majengo_majengoa",0.1667,0.3333,0.6286,0.3529,0.1471
"ilala_segerea_ugombolwa",0.4545,0.4658,0.7375,0.7121,0.5091
"newala_nanguruwe_mnanje",0.7931,0,0.5667,0,0
"newala_nandwahi_vihokoli",0,0,0.6,0,0.8
"masasi_lipumburu_nantona",0.5294,0,0.5556,0.4444,0.2778
"kinondoni_kijitonyama_mpakania",0.3125,0.7647,0,0,0
"morogorourban_mzinga_kauzeni",0,0,0.8,0.6,0.65
"newala_chitekete_chitekete",0,0,0.6667,0.0833,0
"morogoro_mkambarani_pangawe",0.5455,0.6667,0.3839,0.177,0.2957
"mtwaraurban_shangani_indiankota",0.3778,0,0.3125,0.3469,0.5161
"tandahimba_lukokoda_lukokoda",0.8095,0,0.0455,0.2727,0.0909
"ilala_pugu_pugustation",0.2955,0.16,0.678,0.8028,0.8594
"tandahimba_chaume_mwerusokoni",0,0,0,0,0
"ilala_jangwani_mtambania",0.1944,0,0,0,0
"liwale_mangirikiti_mangirikiti",0.8,0.1951,0,0,0
"masasitownshipauthority_mwenge_mpekeso",0,0,0.3881,0.2248,0.4167
"kilwa_masoko_kisangi",0.4,0.3333,0.5,0,1
"mtwararural_mayanga_hiyari",0,0,0.2143,0.7857,0
"ilala_msongola_kiboga",0.2424,0.2,0.6053,0.2449,0.434
"temeke_pembamnazi_potea",0.1739,0.5556,0.7407,0.4375,0.5294
"liwale_mangirikiti_mkonganage",0,0.6667,0.4595,0.5526,0.0256
"kisarawe_kisarawe_kifuru",0.1951,0.0714,0.2381,0.1429,0.4884
"tandahimba_nambahu_nambahu",0,0,0,0,0.1429
"ulanga_ilonga_luhombero",0.1944,0.36,0.3567,0.5301,0.4588
"nanyumbu_lumesule_nandembo",0,0.2069,0.0333,0.1935,0
"mtwararural_nanyamba_dinyecha",0.6667,0.8333,0.8333,0.6667,0
"tandahimba_nambahu_mnaida",0,0,0,0,0
"liwale_mirui_linengene",0,0.8,0.3125,0,0.2941
"rufiji_chemchem_nyandakatundu",0.3061,0.3469,0.4,0.28,0
"nachingwea_ndomoni_ndomondo",0,0,0,0,0
"newala_mcholii_chiunjira",0.1765,0,0.3889,0.5,0.8043
"ilala_chanika_tunguni",0.2736,0,0.7734,0.3625,0.8814
"nachingwea_stesheni_chiumbatimiembeni",0.3871,0.8065,0.6207,0.6104,0.6154
"morogorourban_mwembesongo_sume",0.2632,0.2,0.3556,0.5217,0.1633
"ulanga_vigoi_nawenge",0.4628,0.4334,0.4882,0.5518,0.5731
"rufiji_mwaseni_mwaseni",0.25,0,0.0625,0.3529,0.1176
"morogorourban_mlimani_choma",0.2645,0.4921,0.2734,0.6763,0.5942
"morogorourban_sultanarea_mlaliroad",0,0.6667,0,1,1
"nachingwea_ndomoni_ndomoni",0.5312,0.5312,0.6061,0.6923,0.6
"masasi_mpanyani_muungano",0,0,0.0784,0.1154,0
"lindirural_mtama_mihogoni",0.1304,0.1739,0,0.2727,0.5455
"lindiurban_jamhuri_mitumbati",0.3103,0.6452,0.6111,0.6744,0.5319
"nachingwea_naipingo_mchangani",0.5541,0.8,0.5,0.5806,0
"tandahimba_kitama_kitamamjini",0.8,0,0,0.1875,0
"nachingwea_lionja_lionjaa",0.25,0.7959,0.6809,0.4839,0.266
"kinondoni_mwananyamala_kambangwa",0,0.8,0.8,0.2,0.5357
"tandahimba_luagala_michinji",0,0.5556,0.4364,0.6667,0.5758
"newala_mcholii_mcholigodauni",0.0455,0,0.2609,0.1304,0.125
"kilwa_kinjumbi_pungutini",0.3077,0.7925,0.0185,0.5091,0.2679
"kinondoni_bunju_dovya",0.1034,0,0.8,0.5946,0.5
"ilala_segerea_migombani",0.4255,0.6042,0.8491,0.7209,0.3889
"mtwaraurban_magengeni_ndoro",0,0,0,0,0
"lindirural_nachunyu_nachunyu",0.0647,0,0,0.1805,0.4962
"kinondoni_kunduchi_mtongani",0.2353,0.6909,0.8333,0.4203,0.2308
"kinondoni_kunduchi_ununio",0.3333,0.9333,0.8,0.4375,0.2667
"mkuranga_mkamba_kizapala",0.4603,0.2769,0.197,0.2353,0.8
"newala_makukwe_mnachi",0,0,0,0,0
"kilombero_ifakara_mlabani",0.1688,0.2605,0.2267,0.6192,0.4734
"mkuranga_mkamba_lupondo",0.8,0.1739,0.2979,0.1042,0.42
"rufiji_chumbi_chumbib",0.3362,0.2479,0.5297,0.3235,0.2365
"mtwaraurban_likombe_mlimani",0.4667,0.6333,0.5333,0.3125,0.4545
"temeke_azimio_mbuyuni",0.0217,0,0,0,0
"masasitownshipauthority_jida_mtaawazahanati",0,0.2917,0.3243,0.3553,0.0526
"nanyumbu_sengenya_mara",0,0,0.5263,0.5238,0.8077
"kinondoni_tandale_kwamtogole",0.25,0.25,0.75,0.75,0
"kilombero_mkula_mkula",0.0647,0.1818,0.7973,0.5229,0.4909
"morogoro_kolero_temekelo",0.25,0.3158,0.4561,0,0.5763
"nanyumbu_lumesule_changwale",0,0.2,0.8,0.8,0.5333
"mkuranga_mbezi_kisayani",0.5,0.375,0.5,0.7826,0.6667
"newala_mtunguru_mtunguru",0,0,0,0,0
"mtwaraurban_chikongola_mtawike",1,0,1,1,1
"kisarawe_msimbu_gumba",0.0667,0.0989,0.163,0.163,0
"kinondoni_kunduchi_kondo",0.1667,0.4,0.8095,0.4286,0.2778
"tandahimba_dinduma_dindumabarabarani",0,0.5,0,0,0
"mtwaraurban_magengeni_magengeni",0,0,0.1429,0,0
"morogorourban_sultanarea_madaraka",0,0.75,0,1,0.6667
"ruangwa_nachingwea_nachingwea",0.7931,0,0.7692,0.2632,0.3684
"mtwararural_kiyanga_mkahara",0.7778,0.1111,0.1053,0.0526,0.4211
"temeke_keko_kekomagurumbasia",0,0,0,0.35,0.619
"morogoro_singisa_nyamigadua",0.3934,0.2131,0.7903,0.2632,0.5714
"masasitownshipauthority_mpindimbi_kachepa",0,0.7368,0.5789,0.3571,0.5778
"morogoro_mkambarani_mkambarani",0.5364,0.4279,0.4489,0.5175,0.4353
"kinondoni_wazo_madala",0,0.6146,0.8037,0.4196,0.619
"kilwa_njinjo_njinjo",0.2857,0.36,0.8039,0.3462,0.0385
"ruangwa_luchelegwa_ipingo",0.1495,0.0833,0.2661,0.6129,0.7925
"morogorourban_kihonda_kilombero",0,0.5192,0.2778,0.5738,0.5789
"kilombero_mofu_ikwambi",0.1131,0.2105,0,0.3415,0.751
"kisarawe_vikumbulu_kitonga",0.3889,0.1111,0.7778,0.6667,0.5833
"lindirural_rutamba_chilala",0.0769,0.7895,0,0.3182,0.3556
"nanyumbu_sengenya_amani",0,0,0.7941,0.0286,0.0286
"kinondoni_kijitonyama_mwenge",0.359,0.6905,0,0.0204,0
"nachingwea_nambambo_posta",0,0,0,0,0
"lindirural_navanga_mongomongo",0.8049,0.3,0.4,0.0513,0
"kibahaurban_msangani_kidenge",0.1687,0.3407,0.7143,0.5739,0.5759
"lindiurban_chikonji_nanyanje",0.7857,0.5,0.4706,0.625,0.4375
"nanyumbu_nanyumbu_chungu",0,0.4333,0.8065,0.5556,0.625
"kisarawe_kibuta_kauzeni",0.1724,0.4828,0.7931,0.6,0.5556
"ilala_tabata_msimbazi",0,0,0.8515,0.1446,0.6806
"ruangwa_mandawa_nahanga",0.8,0.3714,0.2647,0.5294,0.6765
"mtwaraurban_shangani_ligulaumoja",0.2632,0,0.3158,0.3,0.5385
"mkuranga_mkuranga_mkuranga",0.4672,0.2881,0.3868,0.4556,0.8066
"mkuranga_panzuo_kibudi",0.8125,0.6471,0.5882,0,0
"morogorourban_mwembesongo_mzambarauni",0.3065,0.3333,0.25,0.6479,0.1892
"kilwa_chumo_nahama",0,0.1333,0.8065,0.6667,0.7222
"mtwararural_mbawala_makome",0,0.3778,0.2826,0.4348,0.6383
"nanyumbu_sengenya_namarupi",0,0,0.3333,0.5333,0.7273
"temeke_kurasini_kiungani",0.6667,0,0,0,0
"kinondoni_makumbusho_minazini",0,0.4615,0,0.2857,0.5333
"temeke_tandika_nyambwera",0,0,0,0,0
"masasi_mwena_njenga",0.0879,0,0.3263,0.375,0.2794
"lindirural_nahukahuka_nahukahukab",0,0,0,0.0455,0.3636
"mkuranga_panzuo_mkuruwili",0.0417,0.8,0.7917,0.6818,0
"mtwararural_naumbu_kisiwa",0,0.2941,0.4571,0.8,0
"ulanga_ngoheranga_mabanda",0,0.7969,0.502,0.6107,0.4238
"kibahaurban_kongowe_viziwaziwa",0.1905,0.4545,0.5417,0.7059,0.3235
"masasitownshipauthority_jida_madaraka",0,0.2564,0.3846,0.4615,0.0513
"temeke_somangila_visikini",0.5,0.1786,0.3103,0.0312,0.2424
"mkuranga_tambani_luzando",0.4074,0,0,0.1724,0.8
"morogorourban_sabasaba_konga",0.2982,0.4138,0.2295,0.1587,0.3088
"kinondoni_mwananyamala_msisirib",0.6667,0.7143,0.75,0.125,0.5
"kilwa_pandemikoma_malalani",0.1463,0.5542,0.2353,0.1512,0
"nanyumbu_chipuputa_mpwahia",0,0,0.6667,0.6061,0.5952
"nanyumbu_nandete_mtalikachau",0.2778,0.4054,0.6316,0.4103,0.4103
"morogorourban_mazimbu_airport",0,0,0.8158,0.4737,0.4821
"kilwa_kipatimu_mkarango",0,0.2727,0.5778,0.8043,0.2128
"kibahaurban_tumbi_mkoania",0.4457,0.299,0.6408,0.5625,0.5882
"rufiji_ruaruke_kilulatambwe",0,0.6667,0,0.1111,0
"rufiji_ngorongo_ngorongomashariki",0,0.3462,0,0.8077,0.3462
"newala_mtopwa_chilondolo",0,0,0.8125,0.0625,0
"mtwaraurban_shangani_ligulashuleni",0.1905,0,0.4545,0.4091,0.5556
"mkuranga_lukanga_sangalani",0.0741,0.5714,0.3793,0.3793,0
"kibahaurban_tumbi_mkoanib",0.3793,0.3034,0.6495,0.557,0.6061
"kibaha_kikongo_kikongo",0.25,0.7964,0.3784,0.8056,0.7931
"masasi_chiungutwa_mpeta",0,0,0.625,0.5,0.7778
"mkuranga_njianne_sangasanga",0.7692,0,0,0,0
"kinondoni_mwananyamala_kwakopa",0.5714,0.5714,0.875,0.25,0.6667
"lindirural_matimba_matimba",0.6897,0,0,0.1481,0.3704
"mtwararural_ziwani_minyembe",0,0,0,0,0.7
"kisarawe_mafizi_vingandi",0.7986,0.4639,0.3529,0.4872,0.1899
"kibahaurban_kongowe_mwambisi",0.1712,0.2966,0.6538,0.6105,0.462
"ruangwa_chinongwe_juhudib",0.7958,0,0,0.8,0.625
"newala_mtonya_moneka",0,0,0.7826,0.625,0.5625
"mkuranga_vikindu_mkokozi",0.4571,0.3889,0.3784,0.2286,0.7222
"newala_mnyambe_bahati",0.8095,0.619,0.4,0,0.5556
"newala_mcholiii_lidumbeshule",0.5714,0,0.2667,0.1333,0.1333
"kinondoni_mikocheni_mikochenib",0.25,0.65,0.8095,0.375,0.7407
"nachingwea_mneromiembeni_farm",0,0,0.5818,0.5357,0.4667
"ilala_vingunguti_miembeni",0.2414,0,0.3768,0.8642,0.7
"kilombero_kidatu_kidatu",0.1591,0.286,0.332,0.4565,0.5572
"tandahimba_milingodi_milingodi",0.7692,0.6154,0.4815,0.6296,0.5
"tandahimba_mkwiti_kidoo",0,0,0.3571,0.7857,0.2143
"mtwararural_nitekela_nitekela",0,0.1429,0.4286,0.4286,0.1429
"mkuranga_vianzi_marogoro",0.7941,0,0,0.4932,0.1316
"ruangwa_chunyu_namikulo",0.25,0,0.5,0.3571,0.7692
"kilombero_sanje_sanje",0.2,0.2233,0.7925,0.5714,0.5474
"masasi_nanganga_mkangu",0,0,0.64,0.56,0
"morogoro_kisaki_kisakikituoni",0,0.5824,0.3478,0.385,0.3211
"nachingwea_mpiruka_libea",0,0.25,0.6875,0.5278,0.4722
"nachingwea_mnerongongo_mnerongongo",0.6789,0.6667,0.6549,0.7009,0.4167
"ulanga_lupiro_nakafulu",0.0677,0.199,0.2857,0.3288,0.4906
"kisarawe_mzenga_mitengwe",0.3063,0.5804,0.3451,0.5733,0.6829
"lindiurban_mwenge_nationalhousing",0.7143,0.2857,0.1429,0.5714,0.25
"kilombero_mchombe_mkangawalo",0.1783,0.5375,0,0.3983,0.5971
"nachingwea_stesheni_nangolola",0,0,0.6154,0.6667,0.7907
"kisarawe_mzenga_mzengaa",0.1739,0.3191,0.5319,0.6667,0.48
"temeke_mianzini_machinjioni",0.8125,0.3333,0.2143,0.5385,0.8125
"mtwararural_mnima_ilala",0,0,0.0667,0.8,0
"mtwararural_nanguruwe_namanyakatabarabara",0,0.1818,0,0.3636,0.5455
"ilala_gongolamboto_gurukakwalala",0,0.3077,0.8667,0.1667,0.9
"newala_mkomaii_chikalule",0,0.8,0.4231,0.1154,0.1923
"newala_mnyambe_mnima",0.7961,0.5036,0.3223,0.6696,0.7961
"temeke_kisaraweii_kichangani",0.2093,0.3725,0.5357,0.2319,0.7867
"tandahimba_mchichira_pachani",0.7407,0,0.6429,0.5,0.7885
"temeke_pembamnazi_buyuni",0.4762,0.4583,0.7407,0.6452,0.697
"masasitownshipauthority_nyasa_mtaawasilabu",0.0833,0.1939,0.4314,0.2258,0.0876
"mkuranga_vianzi_malela",0.8036,0,0.5763,0.4554,0.419
"kilombero_kiberege_siginali",0.3867,0.3786,0,0.5808,0.6512
"tandahimba_milingodi_miledi",0,0,0,0,0
"mtwararural_mpapura_mpapura",0.375,0.2,0.2683,0.3095,0.1667
"nanyumbu_masuguru_lukwika",0,0,0.4667,0.6,0.6957
"kibahaurban_kongowe_miembesaba",0.1595,0.3647,0.5769,0.6544,0.5164
"tandahimba_luagala_mkolachini",0,0.7917,0.4667,0.6,0.1333
"lindirural_nangaru_mkombamosi",0.4333,0,0,0.4483,0.5217
"mtwararural_muungano_muungano",0,0.3846,0,0.7692,0.3846
"ulanga_sofi_sofimission",0.287,0.3353,0,0.5628,0.4029
"ruangwa_mbekenyera_mbekenyera",0.1351,0.2703,0.6,0.6061,0.5397
"newala_mkunya_rahaleo",0,0,0.7959,0.04,0.04
"ruangwa_mbekenyera_chingumbwa",0.0649,0.0968,0.1592,0.6333,0.5435
"ilala_jangwani_mnazimmoja",0.1875,0,0,0,0
"ulanga_biro_biro",0,0.6714,0.7973,0.6138,0.531
"mkuranga_shungubweni_shungubweni",0.7925,0.6667,0.7091,0.4845,0.36
"masasi_nanganga_mwongozo",0.1071,0,0.3103,0.2667,0.2667
"morogorourban_uwanjawataifa_sabu",0,0,1,0,1
"temeke_sandali_mamboleob",0,0,0,0.4615,0.2
"temeke_kimbiji_kwachale",0.3429,0.7692,0.6765,0.5652,0.7368
"ruangwa_narungombe_liuguru",0,0.5484,0.4839,0.2,0.6552
"tandahimba_chingungwe_kiule",0,0,0,0.5,0
"morogorourban_kilakala_bigwakisiwani",0,0,0.3957,0.4322,0.6667
"nanyumbu_masuguru_lukula",0.5568,0.8,0.7397,0.5156,0.6949
"nanyumbu_maratani_mchangani",0,0.3939,0.6176,0.1429,0.0286
"newala_mchemo_songambele",0.7143,0,0.7143,0,0.25
"liwale_mirui_kipelele",0.6087,0.2174,0.125,0.32,0
"lindirural_namupa_namupa",0.2927,0,0.8,0.6486,0.7925
"nachingwea_naipingo_kwakamkamba",0.5932,0.8,0.6,0.4615,0.4615
"tandahimba_ngunja_nannala",0,0,0,0.5,0.8125
"mtwaraurban_chuno_majengo",0.8,0.4138,0.6087,0.8182,0.5
"kisarawe_kiluvya_mloganzila",0.7973,0.7939,0.4941,0.5147,0.6932
"nachingwea_naipingo_mkukwe",0.0625,0.7059,0.6471,0.1176,0.3333
"mtwaraurban_mitengo_mnazimmoja",0,0,0,0.2167,0.5
"ilala_kitunda_mzinga",0.3554,0.6781,0.474,0.5235,0.2897
"newala_nakahako_lukohe",0,0,0,0,0
"kibahaurban_visiga_maili",0.1,0.3023,0.3878,0.5758,0.4706
"newala_nanguruwe_mtawe",0,0,0,0.5833,0.8333
"mtwararural_njengwa_ziwanijuu",0.7907,0.0227,0.0222,0.0222,0.0217
"newala_mtopwa_tukazane",0,0,0.7857,0,0
"kisarawe_vihingo_sangwe",0.7632,0.6154,0.6154,0.5333,0.4348
"kinondoni_goba_kulangwa",0.4306,0.7763,0,0.2667,0.2917
"kilombero_kidatu_msolwastation",0.3544,0.1721,0.6071,0.7955,0.469
"morogoro_tununguo_kisangastendi",0.2049,0.6016,0,0.7937,0.6094
"morogorourban_mwembesongo_makaburi",0.2927,0.3333,0.3864,0.6222,0.2979
"mtwaraurban_shangani_ligulates",0.3333,0,0.3125,0.3125,0.3333
"tandahimba_ngunja_namindondichini",0,0,0.2333,0.6452,0.8065
"morogorourban_kihonda_kilimanjaro",0,0.4314,0.2975,0.7289,0.5075
"mtwaraurban_shangani_ttcufundi",0.5385,0,0.3077,0.3077,0.6
"nanyumbu_mkonona_namijati",0.8065,0,0.7273,0.5,0.5
"morogorourban_mjimkuu_amani",0,0.2353,0.7297,0,0.4286
"newala_chilangala_navanga",0,0,0.8,0.8,0.4
"temeke_sandali_mamboleoa",0,0,0,0.5,0.1905
"morogorourban_mzinga_kilala",0,0,0.7143,0.7143,0.5909
"ulanga_lupiro_lupiro",0.1873,0.7955,0.5396,0.4769,0.3515
"newala_chilangala_miyuyu",0.2,0,0.1818,0.3636,0.0909
"kilombero_mchombe_njagi",0.1622,0.3413,0,0.5806,0.5729
"mkuranga_mbezi_mwanzega",0.0294,0,0,0,0.0789
"masasi_lulindi_kivukoni",0.16,0,0.1154,0.4074,0
"mtwararural_mayanga_msijute",0.4444,0,0.2162,0.5946,0.5263
"tandahimba_lukokoda_mnazimmoja",0.25,0,0.1538,0,0.2308
"kilwa_lihimalyao_rushungi",0.7826,0.7826,0.5625,0.4667,0.5614
"tandahimba_mdumbwe_mfyatula",0,0,0,0.75,0.25
"temeke_mbagalakuu_kibondemajib",0.3171,0.8723,0,0.8,0.6875
"kilombero_chita_chita",0.1072,0.3059,0.0354,0.5215,0.1244
"mkuranga_mbezi_msorwa",0.7895,0.2632,0.4,0.45,0.4762
"nanyumbu_nangomba_nangomba",0.5238,0,0.75,0.6444,0.413
"morogoro_mkulazi_mkulazi",0.4868,0,0,0.7975,0.7931
"morogoro_mikese_mtegowasimba",0.2947,0.4167,0.0825,0.4898,0.5098
"liwale_mangirikiti_kimbemba",0,0,0,0.0714,0.0345
"masasitownshipauthority_mkuti_mtaawamajimaji",0.0833,0.2295,0.1111,0.127,0
"kibaha_dutumi_mwembengozi",0.1918,0.1533,0.2762,0.3189,0.4662
"tandahimba_chingungwe_kuchele",0.7778,0,0,0.1053,0.2105
"masasi_chiungutwa_kalangwale",0,0,0.1429,0.16,0.0196
"nanyumbu_napacho_kazamoyo",0,0.4643,0.1034,0,0
"rufiji_ruaruke_rungungu",0.1304,0.2174,0.125,0.125,0
"nachingwea_mbondo_nahimba",0.5263,0.5,0.7,0.5676,0.2667
"ilala_segerea_liwiti",0.4804,0.4953,0.8174,0.6588,0.4306
"lindirural_mnara_mnara",0.2128,0.8043,0.2162,0.5,0.4889
"kilwa_nanjirinji_nanjirib",0,0.6364,0.4222,0.2174,0.6522
"kibaha_soga_misufini",0,0,0,0.6957,0.7917
"temeke_tungi_muungano",0.125,0.1346,0,0.4426,0.229
"temeke_toangoma_vikunai",0.0357,0.9,0.1176,0,0.5
"morogorourban_boma_msigala",0.3333,0.4082,0,0.54,0.4167
"temeke_kimbiji_kijaka",0.4231,0.8276,0.4783,0.4,0.8636
"lindirural_sudi_madangwa",0.5,0.6316,0.3243,0.1944,0.3889
"nanyumbu_sengenya_nachura",0.1286,0,0.4521,0.5862,0
"rufiji_mahege_nyakinyo",0.1429,0.1429,0,0,0
"morogorourban_kingo_mwere",0.3559,0.4746,0.0833,0,0.493
"nachingwea_chiola_chingunduli",0.3571,0.3571,0.5172,0.6071,0.3953
"kibahaurban_kibaha_mwendapoleb",0.3133,0.3103,0.6774,0.6907,0.4571
"lindirural_rutamba_rutambayasasa",0.375,0.7975,0,0.0698,0.3143
"ilala_kivukoni_seaview",0.3333,0,0,0,0.0455
"kilwa_kivinjesingino_matandu",0.413,0.2917,0.4082,0.3393,0.5484
"ilala_mchafukoge_mchafukoge",0,0,0,0,0
"morogorourban_mjimpya_makaburic",0.5,0.6,0,0.8333,0.8571
"kisarawe_maneromango_msegamo",0.3684,0.4211,0.7895,0.4595,0.5806
"nachingwea_mnerongongo_mpute",0.3143,0.3143,0.8056,0.4758,0.16
"ilala_jangwani_ukombozi",0.2857,0,0,0,0
"mkuranga_bupu_tundu",0.8,0.4085,0.5479,0.24,0.3247
"newala_namiyonga_mandunda",0,0.8,0,0.6667,0
"masasi_lulindi_lulindi",0.2717,0.7979,0.0833,0.0816,0
"kinondoni_kinondoni_kinondonishamba",0.6667,0.7143,0.875,0.7,0
"morogoro_mngazi_vigolegole",0.5109,0.1594,0.45,0.6761,0.6816
"masasi_lukuledi_nanditi",0,0,0.0938,0.2121,0.7879
"kilombero_chisano_chisano",0.0897,0.2658,0,0.3415,0.4214
"masasitownshipauthority_jida_mtaawamagumuchila",0,0.3684,0.433,0.3535,0.0583
"morogorourban_mwembesongo_kihondambuyuni",0.3924,0.3415,0.3526,0.6087,0.2228
"ruangwa_narungombe_chikwale",0,0,0.4667,0.1515,0.5
"temeke_kiburugwa_kwanyoka",0.0556,0,0.2857,0.1739,0.7308
"mtwararural_njengwa_njengwa",0.7959,0.06,0.0588,0.0784,0
"kilombero_mchombe_ikule",0.166,0.5955,0,0.4167,0.6777
"ruangwa_nkowe_kipindimbi",0.8,0.5,0,0.7,0.4706
"kibaha_kikongo_mkino",0,0,0,0.3421,0.525
"masasi_mchauru_mirewe",0.2889,0,0.5319,0.7292,0.6042
"mtwaraurban_likombe_mangamba",0.6087,0.4348,0.3913,0.2609,0.25
"kibaha_kwala_msua",0.2721,0.5335,0.5684,0.5385,0.4045
"ruangwa_makanjiro_makanjiro",0,0.5714,0.7143,0.6667,0.7826
"ilala_upangamashariki_kibasila",0.3529,0,0.3659,0.1489,0.0385
"ruangwa_matambarale_matambaralekaskazini",0.7895,0,0.5625,0.3929,0.6429
"rufiji_mbuchi_mbweramashariki",0.8095,0.619,0.7143,0,0
"nanyumbu_mangaka_ngalinje",0,0,0.4444,0.6667,0.4
"morogorourban_mlimani_mbete",0.2295,0.5538,0.3286,0.6447,0.5714
"morogorourban_kihonda_mgudeni",0,0.4638,0.3102,0.6768,0.5502
"morogoro_bwakilajuu_kumba",0,0.6615,0.1364,0.0448,0.0735
"nachingwea_naipanga_chiumbatishuleni",0.2581,0.8065,0.6471,0.6087,0.4783
"temeke_mbagala_mbagala",0.2262,0.2273,0.3918,0.2018,0
"tandahimba_maundo_kunandundu",0.8,0.0952,0.7857,0.7931,0.5172
"tandahimba_chaume_mwerushuleni",0,0,0,0.1429,0.1429
"masasitownshipauthority_nyasa_stendiyanewala",0.087,0.1739,0.3043,0.3721,0.075
"newala_mcholiii_msilili",0.1818,0,0.2727,0.0909,0.0909
"tandahimba_luagala_luagala",0.1781,0.7973,0.625,0.4375,0.3061
"nanyumbu_napacho_mburusa",0.2449,0.8,0.8,0.72,0.5306
"masasi_lipumburu_utimbe",0,0,0.4186,0.2727,0.7333
"kinondoni_kimara_kilungulea",0.375,0.7576,0.7941,0.4595,0.3964
"newala_kitangari_mapinduzi",0,0,0.1132,0,0
"kibahaurban_pangani_vikaweshuleni",0.137,0.4342,0.6625,0.4265,0.6108
"morogoro_singisa_lumbajuu",0.3333,0.8,0.7317,0.2162,0.4902
"lindiurban_rasbura_mitema",0,1,1,0.5,0.5
"kinondoni_mikocheni_allyhassanmwinyi",0.2857,0.75,0.7222,0.4737,0.8947
"temeke_kisaraweii_vumilia",0.1579,0.2632,0.4,0.2273,0.6154
"lindirural_mtumbya_mtumbya",0.4348,0,0.7273,0.4624,0.6667
"mtwararural_msangamkuu_mkubiru",0,0.7857,0.0714,0,0.0667
"kibahaurban_mailimoja_mailimoja",0.2611,0.4663,0.6294,0.5686,0.559
"liwale_makata_lubaba",0,0,0.1,0.049,0.0381
"ruangwa_namichiga_namichingaa",0.8049,0,0,0.5455,0.1818
"kilombero_kisawasawa_kisawasawa",0.2701,0.2837,0.7945,0.562,0.1984
"rufiji_salale_kiomboni",0.4324,0.4865,0.5135,0.2895,0.7895
"kilwa_kivinjesingino_mgongeni",0.46,0.2,0.3333,0.2632,0.623
"mtwararural_nitekela_kitamabondeni",0,0,0,0.1667,0.3333
"masasi_mlingula_mlingula",0.5147,0.7971,0.5,0.2105,0
"temeke_kimbiji_golani",0.4118,0.7368,0.5714,0.6364,0.7895
"masasi_nanjota_nanjota",0.1869,0.796,0.25,0.3469,0.34
"temeke_pembamnazi_chambewa",0.2,0.7333,0.6875,0.4286,0.5909
"liwale_liwalemjini_naluleo",0.0838,0.0978,0.0885,0.6364,0.3913
"newala_mkwedu_mnyambachi",0,0,0,0.125,0
"kibaha_soga_vikuge",0.4274,0.3228,0,0.2993,0.7361
"lindirural_chiponda_chiodyaa",0.7895,0.6129,0.2609,0.4737,0.7917
"kinondoni_mbezi_mpijimagohe",0.3556,0.6739,0.82,0.5577,0.6327
"mtwaraurban_ufukoni_bombalabure",0.439,0.4286,0.4419,0.3953,0.4082
"ulanga_msogezi_msogezi",0.1689,0.278,0.2572,0.4055,0.4829
"kilombero_lumemo_michenga",0.25,0.2569,0.354,0.6525,0.6125
"kilombero_kidatu_mkamba",0.1505,0.2042,0.0873,0.3318,0.4977
